Wall time,Step,Value
1767612340.872968,1951,37.26290512084961
1767612361.7884293,1954,37.28007125854492
1767612382.9141142,1957,37.283905029296875
1767612425.49073,1961,37.28339385986328
1767612432.3496935,1962,37.26750183105469
1767612439.2545888,1963,37.26361846923828
1767612446.2602487,1964,37.29011917114258
1767612453.2492385,1965,37.26287841796875
1767612467.3333347,1967,37.277801513671875
1767612474.4280427,1968,37.267669677734375
1767612481.5506778,1969,37.279911041259766
1767612559.0707579,1978,37.27594757080078
1767612573.076957,1980,37.28241729736328
1767612601.5562103,1982,37.271812438964844
1767612630.089104,1986,37.28010940551758
1767612644.339145,1988,37.27614974975586
1767612651.648656,1989,37.28152847290039
1767612688.4436612,1992,37.28889846801758
1767612903.5901883,2018,37.2840576171875
1767612946.9131706,2022,37.278079986572266
1767612953.9836452,2023,37.28315734863281
1767612982.284345,2027,37.2982292175293
1767612996.891468,2029,37.2873649597168
1767613033.1528366,2032,37.285797119140625
1767613061.6377351,2036,37.28075408935547
1767613068.8617275,2037,37.27537155151367
1767613112.0525398,2041,37.28160858154297
1767613134.166021,2044,37.274330139160156
1767613163.1218133,2048,37.2811393737793
1767613228.0719688,2055,37.2911262512207
1767613235.3730905,2056,37.28923797607422
1767613242.6487494,2057,37.295589447021484
1767616297.0926611,2068,37.29230880737305
1767616305.6456664,2069,37.30552291870117
1767616339.3162143,2071,37.299137115478516
1767616373.4584796,2075,37.296546936035156
1767616415.9681656,2080,37.28158187866211
1767616475.489373,2085,37.28377151489258
1767616492.6667643,2087,37.30356216430664
1767616501.2151053,2088,37.2974967956543
1767616518.315531,2090,37.29978561401367
1767616543.249116,2091,37.286922454833984
1767616551.895527,2092,37.28129196166992
1767616586.4085739,2096,37.29360580444336
1767616603.6997752,2098,37.293243408203125
1767616612.2741745,2099,37.28290557861328
1767616645.5781126,2101,37.288841247558594
1767616671.6916327,2104,37.30046844482422
1767616689.0918086,2106,37.2933464050293
1767616723.8286576,2110,37.29236602783203
1767616748.5100515,2111,37.27006530761719
1767616783.0814643,2115,37.29679870605469
1767616791.801029,2116,37.3053092956543
1767616826.3684282,2120,37.28973388671875
